1502,6,215.16,172.03,111.60,270.56,, , 1,-1,-1,-1
1502,12,176.43,26.97,79.86,191.48,, , 1,-1,-1,-1
1502,13,994.72,175.43,84.52,203.60,, , 1,-1,-1,-1
1502,14,786.33,90.00,69.52,155.97,, , 1,-1,-1,-1
1502,5,1.13,355.96,207.51,368.86,, , 1,-1,-1,-1
1502,16,166.32,481.00,181.90,242.00,, , 1,-1,-1,-1
1503,6,216.86,172.10,111.74,271.05,, , 1,-1,-1,-1
1503,12,177.14,26.91,80.22,192.58,, , 1,-1,-1,-1
1503,13,995.62,175.75,84.18,203.35,, , 1,-1,-1,-1
1503,14,786.37,90.00,69.81,155.91,, , 1,-1,-1,-1
1503,5,16.42,357.32,179.63,317.40,, , 1,-1,-1,-1
1503,16,165.47,481.00,181.76,242.00,, , 1,-1,-1,-1
1504,6,219.36,170.62,112.19,272.64,, , 1,-1,-1,-1
1504,12,177.57,26.91,80.09,192.94,, , 1,-1,-1,-1
1504,13,996.32,175.88,83.28,201.75,, , 1,-1,-1,-1
1504,14,785.09,90.00,70.89,157.39,, , 1,-1,-1,-1
1504,5,25.82,357.87,165.89,293.32,, , 1,-1,-1,-1
1504,16,166.51,482.48,180.55,240.52,, , 1,-1,-1,-1
1505,6,222.03,171.54,111.41,271.72,M, 30-45, 1,-1,-1,-1
1505,12,177.58,28.35,78.95,191.63,M, 15-30, 1,-1,-1,-1
1505,13,995.99,174.50,84.09,204.05,M, 30-45, 1,-1,-1,-1
1505,14,784.46,90.00,71.58,157.89,F, 30-45, 1,-1,-1,-1
1505,5,36.62,358.03,160.58,283.37,M, 30-45, 1,-1,-1,-1
1505,16,164.86,481.53,181.27,241.47,F, 30-45, 1,-1,-1,-1
1506,6,224.43,171.87,110.85,271.35,M, 30-45, 1,-1,-1,-1
1506,12,175.57,28.86,77.72,191.15,M, 15-30, 1,-1,-1,-1
1506,13,996.18,175.42,83.75,203.46,M, 30-45, 1,-1,-1,-1
1506,14,785.87,90.00,71.33,156.66,F, 30-45, 1,-1,-1,-1
1506,5,20.11,358.07,156.45,271.89,M, 30-45, 1,-1,-1,-1
1506,16,164.46,481.19,181.20,241.81,F, 30-45, 1,-1,-1,-1
1507,6,226.74,176.13,108.95,267.07,M, 30-45, 1,-1,-1,-1
1507,12,175.60,27.65,77.22,192.37,M, 15-30, 1,-1,-1,-1
1507,13,996.53,177.15,83.04,201.84,M, 30-45, 1,-1,-1,-1
1507,14,787.30,90.00,70.75,154.82,F, 30-45, 1,-1,-1,-1
1507,5,12.64,358.07,160.07,274.29,M, 30-45, 1,-1,-1,-1
1507,16,164.44,481.06,180.95,241.94,F, 30-45, 1,-1,-1,-1
1508,6,228.04,177.67,108.53,266.87,M, 30-45, 1,-1,-1,-1
1508,12,174.74,28.57,76.13,192.82,M, 15-30, 1,-1,-1,-1
1508,13,996.67,177.79,82.75,201.24,M, 30-45, 1,-1,-1,-1
1508,14,786.97,90.00,70.83,154.16,F, 30-45, 1,-1,-1,-1
1508,5,8.64,359.46,165.09,279.56,M, 30-45, 1,-1,-1,-1
1508,16,164.03,479.65,181.70,243.35,F, 30-45, 1,-1,-1,-1
1509,6,228.54,178.19,108.17,266.82,M, 30-45, 1,-1,-1,-1
1509,12,177.20,28.90,74.96,191.63,M, 15-30, 1,-1,-1,-1
1509,13,996.24,175.30,83.60,203.74,M, 30-45, 1,-1,-1,-1
1509,14,785.94,90.00,71.26,153.93,F, 30-45, 1,-1,-1,-1
1509,5,11.41,359.94,169.59,281.70,F, 30-45, 1,-1,-1,-1
1509,16,165.34,479.14,181.77,243.86,F, 30-45, 1,-1,-1,-1
1510,6,229.27,179.69,108.18,268.16,M, 30-45, 1,-1,-1,-1
1510,12,173.85,29.02,74.37,193.88,M, 15-30, 1,-1,-1,-1
1510,13,996.13,174.38,83.82,204.66,M, 30-45, 1,-1,-1,-1
1510,14,785.11,90.00,72.29,155.21,F, 30-45, 1,-1,-1,-1
1510,5,11.93,364.17,171.04,278.63,F, 30-45, 1,-1,-1,-1
1510,16,165.03,480.30,180.72,242.70,F, 30-45, 1,-1,-1,-1
1511,6,229.04,178.88,107.70,268.68,M, 30-45, 1,-1,-1,-1
1511,12,174.97,29.06,74.15,194.71,M, 15-30, 1,-1,-1,-1
1511,13,995.89,172.71,84.28,206.33,M, 30-45, 1,-1,-1,-1
1511,14,784.66,90.00,72.95,155.70,F, 30-45, 1,-1,-1,-1
1511,5,14.74,361.64,142.68,224.76,F, 30-45, 1,-1,-1,-1
1511,16,164.54,479.40,181.10,243.60,F, 30-45, 1,-1,-1,-1
1511,1,701.02,45.00,39.92,126.36,, , 1,-1,-1,-1
1512,6,229.57,179.87,106.20,266.20,M, 30-45, 1,-1,-1,-1
1512,12,172.57,29.07,73.13,193.68,M, 15-30, 1,-1,-1,-1
1512,13,996.10,173.42,83.85,205.61,M, 30-45, 1,-1,-1,-1
1512,14,783.62,90.00,73.60,155.88,F, 30-45, 1,-1,-1,-1
1512,5,10.21,363.51,168.96,262.02,F, 30-45, 1,-1,-1,-1
1512,16,164.45,479.07,181.06,243.93,F, 30-45, 1,-1,-1,-1
1512,1,706.27,45.00,31.59,99.99,, , 1,-1,-1,-1
1513,6,229.86,180.21,105.34,265.28,F, 30-45, 1,-1,-1,-1
1513,12,173.58,30.40,72.98,191.95,M, 15-30, 1,-1,-1,-1
1513,13,995.99,172.38,84.07,206.65,M, 30-45, 1,-1,-1,-1
1513,14,783.06,90.00,74.17,155.96,F, 30-45, 1,-1,-1,-1
1513,5,19.69,367.97,177.45,275.92,F, 30-45, 1,-1,-1,-1
1513,16,165.25,478.96,180.71,244.04,F, 30-45, 1,-1,-1,-1
1514,6,229.26,180.30,105.05,266.28,F, 30-45, 1,-1,-1,-1
1514,12,173.36,30.89,72.85,191.29,M, 15-30, 1,-1,-1,-1
1514,13,996.01,172.00,84.03,207.03,M, 30-45, 1,-1,-1,-1
1514,14,782.70,90.00,74.69,155.98,F, 30-45, 1,-1,-1,-1
1514,5,11.08,367.10,182.76,280.31,F, 30-45, 1,-1,-1,-1
1514,16,164.01,478.92,181.03,244.08,F, 30-45, 1,-1,-1,-1
1514,1,706.18,46.99,34.65,106.66,F, 30-45, 1,-1,-1,-1
1515,6,229.19,180.31,104.56,266.67,F, 30-45, 1,-1,-1,-1
1515,12,172.88,31.06,73.66,192.38,M, 15-30, 1,-1,-1,-1
1515,13,996.07,171.87,83.90,207.15,M, 30-45, 1,-1,-1,-1
1515,14,783.45,90.00,74.44,154.67,F, 30-45, 1,-1,-1,-1
1515,5,6.96,369.34,186.87,283.37,F, 30-45, 1,-1,-1,-1
1515,16,153.76,477.59,161.57,222.86,F, 30-45, 1,-1,-1,-1
1515,1,707.08,48.52,34.79,104.61,F, 30-45, 1,-1,-1,-1
1516,6,228.07,177.64,105.20,270.81,F, 30-45, 1,-1,-1,-1
1516,12,172.70,31.12,74.00,192.79,M, 15-30, 1,-1,-1,-1
1516,13,996.14,171.84,83.75,207.18,M, 30-45, 1,-1,-1,-1
1516,14,783.63,90.00,74.54,154.17,F, 30-45, 1,-1,-1,-1
1516,5,3.27,370.15,189.99,285.85,F, 30-45, 1,-1,-1,-1
1516,16,151.26,477.09,152.57,215.35,F, 30-45, 1,-1,-1,-1
1516,1,698.10,49.08,53.28,161.83,F, 30-45, 1,-1,-1,-1
1517,6,228.12,177.94,104.46,271.04,M, 30-45, 1,-1,-1,-1
1517,12,168.99,31.13,73.51,192.95,M, 15-30, 1,-1,-1,-1
1517,13,995.98,170.51,84.06,208.50,M, 30-45, 1,-1,-1,-1
1517,14,783.32,90.00,75.33,155.32,F, 30-45, 1,-1,-1,-1
1517,5,4.08,371.73,186.75,277.58,M, 30-45, 1,-1,-1,-1
1517,16,151.42,476.92,147.52,212.80,F, 30-45, 1,-1,-1,-1
1517,1,695.46,52.82,57.77,176.54,F, 30-45, 1,-1,-1,-1
1518,6,227.61,176.72,103.90,271.12,M, 30-45, 1,-1,-1,-1
1518,12,170.75,32.44,73.69,191.68,M, 15-30, 1,-1,-1,-1
1518,13,995.99,170.03,84.05,208.99,M, 30-45, 1,-1,-1,-1
